INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
2027,16,1.8,3,3,3,5,7,18,21,16,12,7,3,2,0,0,,
2027,20,,0,0,0,0,10,15,30,25,15,5,0,0,0,0,,
2027,23,3.3,0,1,2,4,6,8,10,12,15,17,15,7,2,1,,
2027,24,2,0,0,1,2,8,14,20,26,19,6,3,1,0,0,,
2027,26,1.9,0,2,3,6,12,12,22,20,12,6,3,2,0,0,,
2027,29,2,0,0,0,0.1,5,17,26,30.2,16,3,2,0.5,0.1,0.1,,
2027,30,2,,,,,,,,,,,,,,,,
2027,33,3,0,1,2,3,10,10,10,10,10,10,10,10,9,5,,
2027,36,3,0,0,0,0,0,0,0,10,20,30,25,15,0,0,,
2027,37,2.5,0,0,0,0,0,0,2,36,54,8,0,0,0,0,,
2027,38,1.8,0,0,0,0,0,0,60,40,0,0,0,0,0,0,,
2027,39,2.0190375,0,0,0,0,10,15,20,20,20,10,5,0,0,0,,
2027,45,1.7,0,0,0,0,0,10,50,40,0,0,0,0,0,0,,
2027,48,2,,,,,,,,,,,,,,,,
2027,49,2,,,,,,,,,,,,,,,,
2027,54,,0,0,0,0,0,10,30,40,15,5,0,0,0,0,,
2027,56,1.9,0,0,0,0,10,20,20,20,20,10,0,0,0,0,,
2027,68,2,,,,,,,,,,,,,,,,
2027,80,1.9,0,0,0,0.61349693,2.04498978,15.74642127,32.51533742,31.08384458,13.29243354,4.29447853,0.40899796,0,0,0,,
2027,85,2,0.00533123,0.05237127,0.37554233,1.84176836,6.18155904,14.206163,22.36344228,24.12006861,17.82430216,9.02353603,3.12846818,0.74245771,0.12054173,0.01444807,,
2027,88,2.2,0,0,0,0,5,10,15,30,20,15,5,0,0,0,,
2027,89,2,0,0,1,2,5,7,20,25,15,10,7,5,2,1,,
2027,90,2,0,0,0,0,0,20,30,35,15,0,0,0,0,0,,
2027,91,1.33,0,0,0,10,15,35,25,10,5,0,0,0,0,0,,
2027,95,2.26675621,0.00120347,0.01606143,0.14504033,0.88623099,3.66402817,10.25001249,19.40187506,24.84944711,21.53493052,12.62769075,5.01023525,1.3450735,0.2443361,0.02383482,,
2027,98,2.1,0,0,0,0,5,15,25,25,20,10,0,0,0,0,,
2027,99,2,0,0,0,0,0,0,30,70,0,0,0,0,0,0,,
2027,101,2,,,,,,,,,,,,,,,,
2027,102,1.9,0,0,0,0,10,20,35,20,10,5,0,0,0,0,,
2027,107,2.2,,,,,,,,,,,,,,,,
2027,110,2,0.03127402,0.17483748,0.81910385,2.85024024,7.36840196,14.15480021,20.20861331,21.44407127,16.9130497,9.91417723,4.31875682,1.39781185,0.33606529,0.06879679,,
2027,112,2.5,0,0,0,0,0,5,10,20,30,20,10,5,0,0,,
2027,114,1.7,,,,,,,,,,,,,,,,
2027,116,2,2,2,2,2,5,10,15,25,15,10,5,2.5,2.5,2,,
2027,117,2,,,,,,,,,,,,,,,,
2027,118,2,,,,,,,,,,,,,,,,
2027,121,2,0,0,1,5,5,15,30,30,10,3,0.5,0.5,0,0,,
2027,127,2.1,1,2,3,4,5,5,10,15,10,10,10,9,8,8,,
2027,128,2.5,1,1,1,1,2,4,10,30,20,12,9,4,3,2,,
2027,135,2.1,0,0,0,0,10,10,20,30,20,10,0,0,0,0,,
,,,,,,,,,,,,,,,,,,
CORE INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN CORE,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0T4_4,F4_5T4_9,F5_0,,
2022,1,4,,,,,,,,,,,,,,,,
2022,4,3.7,0,0,0,0,0,0,0,0,0,20,50,30,0,0,,
2022,5,3.9,0,0,0,0,0,0,0,0,0,1,50,40,9,0,,
2022,6,3.9,0,0,0,0,0,0,0,0,0,0,45,45,10,0,,
2022,8,3.9,0,0,0,0,0,0,0,0,0,0,55,45,0,0,,
2022,14,4.6,0,0,0,0,0,0,0,0,0,0,0,8,92,0,,
2022,15,5.4,0,0,0,0,0,0,0,0,0,5,10,15,30,40,,
2022,16,4,,,,,,,,,,,,,,,,
2022,23,4,0,0,0,0,0,0,0,0,0,0,45,55,0,0,,
2022,24,3.86794695,0,0,0,0,0,2,3,5,10,10,15,15,20,20,,
2022,26,4,0,0,0,0,0,0,0,0,0,0,50,50,0,0,,
2022,29,4,0,0,0,0,0,0,0,1,2,15,29,36,15,2,,
2022,32,4,,,,,,,,,,,,,,,,
2022,36,4,0,0,0,0,0,0,0,0,0,0,20,40,30,10,,
2022,37,4,0,0,0,0,0,0,0,0,0,0,25,70,5,0,,
2022,39,4.77557386,0,0,0,0,0,0,0,0,0,0,0,20,60,20,,
2022,47,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
2022,49,3.9,,,,,,,,,,,,,,,,
2022,54,,0,0,0,0,0,0,0,0,0,0,0,20,30,50,,
2022,56,3.9,0,0,0,0,0,0,0,0,5,25,35,30,5,0,,
2022,85,3.79333,0,0,0,0,0,0,0,0,0.00039727,2.46078142,67.84925486,29.56863899,0.12092589,1.57E-06,,
2022,88,4.4,,,,,,,,,,,,,,,,
2022,89,3.8,0,0,0,0,0,0,0,0,0,15,40,40,5,0,,
2022,90,4.3,0,0,0,0,0,0,2.5,2.5,5,10,25,35,20,0,,
2022,91,4.13,0,0,0,0,0,0,0,0,5,12,21,29,25,8,,
2022,93,4.8,0,0,0,0,0,0,0,0,0,0,5,17.5,45,32.5,,
2022,95,3.38537224,0,0,0,6.00E-08,2.18E-05,0.00283619,0.13607499,2.40174446,15.59483577,37.25120554,32.73447476,10.58219938,1.25849652,0.03811058,,
2022,97,3.6,,,,,,,,,,,,,,,,
2022,98,3.8,0,0,0,0,0,0,0,0,0,20,60,20,0,0,,
2022,99,3.9,0,0,0,0,0,0,0,0,0,0,60,40,0,0,,
2022,101,3.7,0,0,0,0,0,0,0,0,0,0,80,20,0,0,,
2022,102,3.9,,,,,,,,,,,,,,,,
2022,114,3.8,,,,,,,,,,,,,,,,
2022,115,3.8,0,0,2.00E-08,2.74E-06,0.00017619,0.00608918,0.11346081,1.14356357,6.25453748,18.61575594,30.21480248,26.76986273,12.94343119,3.93831765,,
2022,116,3.9,0,0,0,0,0,0,0,0,0,0,55,45,0,0,,
2022,117,3.9,,,,,,,,,,,,,,,,
2022,118,3.8,,,,,,,,,,,,,,,,
2022,119,4.5,0,0,0,0,0,0,0,0,0,0,0,10,80,10,,
2022,121,3.84429728,0,0,0,0,0,0,0,1,5,15,37,27,10,5,,
2022,127,3.8,0,0,0,0,0,0,0,0,0,5,75,15,5,0,,
2022,128,4,0,0,0,0,0,0,0,0,0,0,50,30,20,0,,
2022,135,3.9,0,0,0,0,0,0,0,0,5,10,40,30,15,0,,
2023,1,5.2,,,,,,,,,,,,,,,,
2023,4,3,0,0,0,2.5,2.5,5,5,10,20,20,15,10,5,5,,
2023,5,3.2,0,0,0,0,0,0,1,5,21,45,22,5,1,0,,
2023,6,3.7,0,0,0,0,0,0,0,0,15,20,35,20,10,0,,
2023,8,3.5,0,0,0,0,0,0,0,0,15,25,30,20,10,0,,
2023,14,5.2,0,0,0,0,0,0,0,1,2,4,8,12,15,58,,
2023,15,4.8,0,0,0,0,0,0,0,0,5,10,15,20,35,15,,
2023,16,3.2,,,,,,,,,,,,,,,,
2023,23,4.5,0,0,0,0,0,0,0,2,5,10,20,22,25,16,,
2023,24,4.16313168,0,0,0,0,0,0,0,0,6,10,15,25,30,14,,
2023,26,4.5,0,0,0,2,2,2,2,5,5,5,10,15,17,35,,
2023,29,3.5,0,0,0,0,0,0.5,1,8,12,26,30,15,4,3.5,,
2023,32,6,,,,,,,,,,,,,,,,
2023,36,4,0,0,0,0,0,0,0,0,5,10,20,30,25,10,,
2023,37,4.9,0,0,0,0,0,0,0,0,0,0,4,16,53,27,,
2023,39,5.42503155,0,0,0,0,0,0,0,0,0,0,10,15,35,40,,
2023,47,5.1,0,0,0,0,0,0,0,0,0,0,0,5,10,85,,
2023,49,3.9,,,,,,,,,,,,,,,,
2023,54,,0,0,0,0,0,0,0,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,0,,
2023,56,3.8,0,0,0,0,0,0,0,0,5,25,35,30,5,0,,
2023,85,3.53146948,0,0,0,0,0,0,2.69E-06,0.00810866,1.75689687,31.29591188,55.97489531,10.77466675,0.18926421,0.00025362,,
2023,88,4.5,,,,,,,,,,,,,,,,
2023,89,3.7,0,0,0,0,0,0,2.5,5,15,20,30,10,5,12.5,,
2023,90,3.8,0,0,0,0,0,2.5,2.5,5,10,25,35,20,0,0,,
2023,91,3.65,0,0,0,0,0,0,1,3,14,22,25,21,12,2,,
2023,93,2.5,0,0,0,0,0,5,10,22.5,40,20,2.5,0,0,0,,
2023,95,1.88387523,0.00018921,0.00609301,0.1085779,1.07071038,5.84283486,17.6439666,29.48423463,27.26493753,13.952119,3.95090742,0.6191196,0.05368751,0.00257628,4.61E-05,,
2023,97,2.6,,,,,,,,,,,,,,,,
2023,98,4,0,0,0,0,0,0,0,0,5,15,35,30,10,5,,
2023,99,3.8,0,0,0,0,0,0,0,0,0,20,70,10,0,0,,
2023,101,3.7,0,0,0,0,0,0,0,0,5,15,45,20,10,5,,
2023,102,4.4,,,,,,,,,,,,,,,,
2023,114,3.7,,,,,,,,,,,,,,,,
2023,115,3,1.00E-08,4.30E-07,3.59E-05,0.00159002,0.03791716,0.48845906,3.41031508,12.94343119,25,30.21480248,20,6.25453748,1.14356357,0.50534762,,
2023,116,3.4,0.5,0.5,0.5,0.5,1,2.5,3.5,6,10,27.5,25,15,5,2.5,,
2023,117,4.5,,,,,,,,,,,,,,,,
2023,118,2.9,,,,,,,,,,,,,,,,
2023,119,1.8,0,0,0,0,0,5,10,70,10,5,0,0,0,0,,
2023,121,3.30424857,0,0,0,1,2,3,8,17,22,20,16,8,2,1,,
2023,127,4.5,0,0,0,0,0,0,0,5,5,10,15,20,25,20,,
2023,128,7,0,0,0,0,0,1,1,1,1,2,3,6,10,75,,
2023,135,3.3,0,0,0,0,0,0,0,10,25,35,20,10,0,0,,
2023Sep,1,4.7,,,,,,,,,,,,,,,,
2023Sep,4,2.4,0,0,0,2.5,2.5,5,5,10,20,20,15,10,5,5,,
2023Sep,5,3.1,0,0,0,0,0,1,3,7,16,24,20,16,10,3,,
2023Sep,6,3.1,0,0,0,0,0,0,0,15,20,35,20,10,0,0,,
2023Sep,8,2.8,0,0,0,0,0,10,20,30,25,15,0,0,0,0,,
2023Sep,14,5.8,0,0,0,0,0,0,0,1,2,3,5,8,11,70,,
2023Sep,16,2.2,,,,,,,,,,,,,,,,
2023Sep,23,4,0,0,0,0,0,0,0,0,4,15,21,22,20,18,,
2023Sep,24,3.82950236,0,0,0,0,1,2,2,5,10,10,20,20,18,12,,
2023Sep,26,4,0,0,0,2,2,2,2,5,5,5,10,10,17,40,,
2023Sep,29,2.7,0,0,0,0,1,6,12,18,24.5,22,10,5,1,0.5,,
2023Sep,37,4.4,0,0,0,0,0,0,0,0,2,4,6,37,43,8,,
2023Sep,39,4.28039387,0,0,0,0,0,0,0,0,5,25,25,30,10,5,,
2023Sep,47,4.5,,,,,,,,,,,,,,,,
2023Sep,49,3.28,,,,,,,,,,,,,,,,
2023Sep,54,,0,0,0,0,0,0,0,0,20,20,20,20,20,0,,
2023Sep,56,3.4,0,0,0,0,0,0,5,10,20,30,20,10,5,0,,
2023Sep,85,2.98262579,0,0,0,0,0,0,7.48E-05,0.48057491,35.19188204,61.14763172,3.17755761,0.00227887,1.00E-08,0,,
2023Sep,88,3.7,,,,,,,,,,,,,,,,
2023Sep,89,3.1,0,0,0,0,0,2.5,5,15,20,25,15,10,2.5,5,,
2023Sep,90,3.3,0,0,0,0,0,0,5,10,15,30,20,15,5,0,,
2023Sep,91,2.97,0,0,0,0,0,4,8,13,19,27,20,9,0,0,,
2023Sep,93,3.1,0,0,0,0,0,0,2.5,10,22.5,40,20,5,0,0,,
2023Sep,95,1.03991653,0.10676666,0.90073723,4.56227814,13.87351759,25.32868262,27.76257839,18.2695637,7.21801428,1.71209745,0.24381499,0.02084556,0.00107001,3.30E-05,4.00E-07,,
2023Sep,97,2,,,,,,,,,,,,,,,,
2023Sep,98,3.7,0,0,0,0,0,0,0,0,15,20,30,25,10,0,,
2023Sep,99,3.3,,,,,,,,,,,,,,,,
2023Sep,102,4,,,,,,,,,,,,,,,,
2023Sep,114,3.3,,,,,,,,,,,,,,,,
2023Sep,115,2.1,3.63E-05,0.00076233,0.02112466,0.30772059,2.4278258,10.40685928,21.52619606,30.95519761,24.3,8.16653089,1.68671969,0.18916158,0.01148245,0.00038272,,
2023Sep,116,2.7,0.5,0.5,1,1,1.5,2.5,7.5,17.5,25,17.5,10,7.5,5,3,,
2023Sep,117,4.2,,,,,,,,,,,,,,,,
2023Sep,118,2.5,,,,,,,,,,,,,,,,
2023Sep,121,2.88857519,0,0,0,1,2,3,7,15,25,20,16,8,2,1,,
2023Sep,127,4.5,2,2,2,2,2,5,5,5,5,5,5,5,25,30,,
2023Sep,128,7,0,0,0,0,0,1,1,1,1,2,3,6,10,75,,
2023Sep,135,2.6,0,0,0,0,0,5,10,20,30,20,10,5,0,0,,
2024,1,2.5,,,,,,,,,,,,,,,,
2024,4,2,5,2.5,2.5,2.5,5,10,20,20,12.5,5,5,2.5,2.5,5,,
2024,5,2.3,0,0,0,0,1,5,15,35,25,13,5,1,0,0,,
2024,6,2.6,0,0,0,0,0,0,10,25,35,20,10,0,0,0,,
2024,8,2.1,0,0,0,0,5,10,20,25,20,15,5,0,0,0,,
2024,14,6.7,0,0,0,0,0,0,0,1,1,2,3,4,6,83,,
2024,15,2.5,0,0,0,5,10,10,10,10,15,15,10,10,5,0,,
2024,16,1.6,,,,,,,,,,,,,,,,
2024,23,3,0,0,0,0,0,2,10,15,23,23,15,10,2,0,,
2024,24,2.2,0,0,1,2,5,10,20,26,20,8,5,3,0,0,,
2024,26,1.8,0,0,0,5,5,20,35,20,10,5,0,0,0,0,,
2024,29,2.2,0,0,0,1,2,15,17,26,24.5,10,3,1,0.5,0,,
2024,32,4.5,,,,,,,,,,,,,,,,
2024,36,2.5,0,0,0,0,0,10,30,30,20,10,0,0,0,0,,
2024,37,2.5,0,0,0,0,0,0,4,42,44,8,2,0,0,0,,
2024,39,2.20805575,0,0,0,0,0,10,30,35,20,5,0,0,0,0,,
2024,49,2.6,,,,,,,,,,,,,,,,
2024,54,,0,0,10,10,10,10,10,10,10,10,10,10,0,0,,
2024,56,2.5,0,0,0,0,5,10,15,20,20,15,10,5,0,0,,
2024,85,2.70140577,0,0,0,4.00E-08,7.78E-05,0.02590484,1.60358317,19.44753932,49.10289615,26.696308,3.05407775,0.06931741,0.00029527,2.30E-07,,
2024,88,3.2,,,,,,,,,,,,,,,,
2024,89,1.8,0,0,0,5,7,12,35,20,10,6,5,0,0,0,,
2024,90,2.3,0,0,0,5,10,15,20,30,10,5,2.5,2.5,0,0,,
2024,91,2.46,0,0,0,0,2,8,17,23,22,18,7,3,0,0,,
2024,95,1.62441805,0.01328395,0.14313916,0.9889397,4.38088028,12.44323171,22.66132094,26.46168438,19.81207571,9.51092382,2.9274916,0.57776182,0.07311092,0.00593193,0.00022407,,
2024,97,1.6,,,,,,,,,,,,,,,,
2024,98,2.9,0,0,0,0,0,5,10,15,25,25,10,5,5,0,,
2024,99,2.2,0,0,0,0,0,0,30,70,0,0,0,0,0,0,,
2024,102,2.8,,,,,,,,,,,,,,,,
2024,114,1.9,,,,,,,,,,,,,,,,
2024,117,3,,,,,,,,,,,,,,,,
2024,118,2.1,,,,,,,,,,,,,,,,
2024,119,1.8,0,0,0,0,5,10,70,10,5,0,0,0,0,0,,
2024,121,2.05863756,0.5,0.5,1,3,8,17,21,21,16,8,2,1,0.5,0.5,,
2024,127,3.8,2.5,2.5,2.5,5,5,7.5,7.5,7.5,10,10,10,10,10,10,,
2024,128,3.5,0,0,0,0,1,2,5,8,12,17,30,10,5,10,,
2024,135,2,0,0,0,0,0,10,25,35,20,10,0,0,0,0,,
2024Sep,1,2.1,,,,,,,,,,,,,,,,
2024Sep,4,1.9,2.5,2.5,2.5,5,7.5,12.5,15,15,12.5,10,5,2.5,2.5,5,,
2024Sep,5,2.1,0,0,1,2,3,10,15,20,15,9,8,7,6,4,,
2024Sep,6,2.8,0,0,0,0,0,0,10,15,40,25,10,0,0,0,,
2024Sep,14,6.2,0,0,0,0,0,0,1,1,2,3,5,6,8,74,,
2024Sep,16,1.6,,,,,,,,,,,,,,,,
2024Sep,23,3,0,0,0,0,0,2,10,16,22,22,16,10,2,0,,
2024Sep,24,2.16666667,0,0,1,2,5,10,20,26,20,8,5,3,0,0,,
2024Sep,26,1.8,0,0,0,5,5,20,35,20,10,5,0,0,0,0,,
2024Sep,29,2.1,0,0,0,1,2,20,21.5,28,15,8,3,1,0.5,0,,
2024Sep,37,2.3,0,0,0,0,0,0,10,45,41,4,0,0,0,0,,
2024Sep,39,2.27921488,0,0,0,0,0,5,25,30,20,15,5,0,0,0,,
2024Sep,49,2.3,,,,,,,,,,,,,,,,
2024Sep,54,,0,0,10,10,10,10,10,10,10,10,10,10,0,0,,
2024Sep,56,2.2,0,0,0,0,5,10,20,30,20,10,5,0,0,0,,
2024Sep,85,2.66313814,0,0,0,0,2.90E-06,0.00508045,0.93834542,19.96347213,55.78707352,22.13733038,1.16162585,0.00706482,4.54E-06,0,,
2024Sep,88,2.8,,,,,,,,,,,,,,,,
2024Sep,89,1.8,0,0,0,5,7,12,35,20,10,6,5,0,0,0,,
2024Sep,90,2,0,0,0,0,5,10,25,30,15,10,5,0,0,0,,
2024Sep,91,1.68,0,0,0,0,16,22,26,23,13,0,0,0,0,0,,
2024Sep,95,1.7467864,0.07196335,0.40446625,1.66959719,5.06173749,11.27057374,18.43108596,22.1367733,19.52703046,12.65075902,6.01943121,2.10354991,0.53989422,0.10177076,0.01136713,,
2024Sep,98,2.7,0,0,0,0,0,5,15,20,20,20,10,5,5,0,,
2024Sep,99,2.2,,,,,,,,,,,,,,,,
2024Sep,102,2.7,,,,,,,,,,,,,,,,
2024Sep,114,1.7,,,,,,,,,,,,,,,,
2024Sep,117,2.9,,,,,,,,,,,,,,,,
2024Sep,118,2.1,,,,,,,,,,,,,,,,
2024Sep,121,2.04213469,0.5,0.5,1,3,8,17,21,21,16,8,2,1,0.5,0.5,,
2024Sep,127,3,2.5,2.5,2.5,5,5,7.5,7.5,7.5,10,10,10,10,10,10,,
2024Sep,128,3.5,0,0,0,0,1,2,5,8,12,17,30,10,5,10,,
2024Sep,135,2,0,0,0,0,0,10,25,35,20,10,0,0,0,0,,
2027,4,1.9,2.5,2.5,2.5,5,7.5,12.5,15,15,12.5,10,5,2.5,2.5,5,,
2027,5,2,0,0,0,1,4,15,30,30,15,4,1,0,0,0,,
2027,6,2.3,0,0,0,0,5,10,10,30,30,10,5,0,0,0,,
2027,8,1.5,0,0,0,5,15,20,25,20,10,5,0,0,0,0,,
2027,14,5.8,0,0,0,0,0,1,1,2,3,4,5,7,9,68,,
2027,15,2,0,0,5,10,10,10,10,15,15,10,10,5,0,0,,
2027,16,1.7,,,,,,,,,,,,,,,,
2027,23,3,0,0,1,2,4,8,11,16,18,19,15,5,1,0,,
2027,24,1.9,0,0,1,3,9,15,20,26,16,6,3,1,0,0,,
2027,26,1.8,0,0,3,5,10,15,25,22,12,6,2,0,0,0,,
2027,29,2,0,0,0,1,2,24,30.5,20,12,6,3,1,0.5,0,,
2027,36,1.5,0,0,0,5,10,25,25,20,10,5,0,0,0,0,,
2027,37,2.5,0,0,0,0,0,0,2,35,58,5,0,0,0,0,,
2027,39,1.8,0,0,0,5,10,15,25,25,15,5,0,0,0,0,,
2027,49,2,,,,,,,,,,,,,,,,
2027,54,,0,0,0,0,0,10,30,40,15,5,0,0,0,0,,
2027,56,1.9,0,0,0,0,10,20,30,25,10,5,0,0,0,0,,
2027,85,1.9,0.00316712,0.03973891,0.34013202,1.89197514,6.84610878,16.12813178,24.75074625,24.75074625,16.12813178,6.84610878,1.89197514,0.34013202,0.03973891,0.00316712,,
2027,88,2,,,,,,,,,,,,,,,,
2027,89,1.8,0,0,0,0,5,15,30,20,10,7,6,4,1,2,,
2027,90,1.5,0,0,5,10,15,20,30,10,5,2.5,2.5,0,0,0,,
2027,91,1.13,0,0,0,7,24,50,15,4,0,0,0,0,0,0,,
2027,95,1.83243738,0.14771869,0.62423593,2.05441637,5.26568107,10.5110721,16.34051946,19.78386233,18.65446007,13.69874134,7.83438711,3.48944026,1.21041107,0.32699144,0.05806276,,
2027,98,1.9,0,0,0,0,5,15,25,25,20,10,0,0,0,0,,
2027,99,1.8,0,0,0,0,0,30,70,0,0,0,0,0,0,0,,
2027,102,2,,,,,,,,,,,,,,,,
2027,114,1.9,,,,,,,,,,,,,,,,
2027,116,1.8,2,2,2,2,5,10,20,20,15,10,5,2.5,2.5,2,,
2027,117,2,,,,,,,,,,,,,,,,
2027,118,2,,,,,,,,,,,,,,,,
2027,121,2,0,0,0,1,4,15,36,36,7,1,0,0,0,0,,
2027,127,2.1,1,2,3,4,5,5,10,15,10,10,10,9,8,8,,
2027,128,2.5,1,1,1,2,3,5,15,15,20,20,10,4,2,1,,
2027,135,2,0,0,0,0,10,10,25,25,20,10,0,0,0,0,,
,,,,,,,,,,,,,,,,,,
GROWTH EXPECTATIONS; YEAR-ON-YEAR CHANGE IN REAL GDP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,
2022,1,2.8,,,,,,,,,,,,,,,,
2022,4,3,0,0,0,0,0,0,0,10,40,40,10,0,,,,
2022,5,2.8,0,0,0,0,0,0,0,25,50,25,0,0,,,,
2022,6,3.2,0,0,0,0,0,0,0,0,25,55,20,0,,,,
2022,7,3.2,,,,,,,,,,,,,,,,
2022,8,3.1,0,0,0,0,0,0,0,0,40,60,0,0,,,,
2022,14,3.7,0,0,0,0,0,0,0,2,9,24,32,33,,,,
2022,15,3.1,0,0,0,0,0,0,0,5,30,50,15,0,,,,
