Date,var_of_avg_spd,mean_of_avg_spd,avg_indiv_var,disagreement,n_forecasters,rhs_sum,gap,disagreement_theo
1999-01-01,0.4469214734423987,1.1337945281446127,0.31503035315668115,0.1318911202857176,57,0.44692147344239874,-5.551115123125783e-17,0.13189112028571753
1999-04-01,0.30881794318675937,1.4448593720624068,0.22224731494528227,0.08657062824147713,54,0.30881794318675937,0.0,0.0865706282414771
1999-07-01,0.3052938792436359,1.5021261998870694,0.22658738559295025,0.07870649365068562,46,0.3052938792436359,0.0,0.07870649365068563
1999-10-01,0.32762032908259153,1.5660253065095535,0.26738653536973206,0.06023379371285944,51,0.3276203290825915,5.551115123125783e-17,0.060233793712859474
2000-01-01,0.280464499517591,1.7101611819722884,0.20873677768475996,0.07172772183283109,54,0.28046449951759106,-5.551115123125783e-17,0.07172772183283105
2000-04-01,0.2835184175747173,1.768188956498113,0.22315005340174449,0.06036836417297281,53,0.2835184175747173,0.0,0.06036836417297281
2000-07-01,0.2928744654098377,1.8907760020043713,0.23141054792912397,0.06146391748071368,48,0.29287446540983764,5.551115123125783e-17,0.061463917480713726
2000-10-01,0.304586257239411,1.9174596574100478,0.21057136211746444,0.09401489512194662,63,0.3045862572394111,-5.551115123125783e-17,0.09401489512194658
2001-01-01,0.3630757082841514,1.756435052057904,0.2367110846198189,0.1263646236643326,55,0.3630757082841515,-5.551115123125783e-17,0.12636462366433251
2001-04-01,0.2938318825209458,1.8649438975819586,0.21030005045274067,0.08353183206820508,54,0.2938318825209457,5.551115123125783e-17,0.08353183206820511
2001-07-01,0.36827100645990923,1.8971535834120687,0.277854404563139,0.09041660189677024,43,0.36827100645990923,0.0,0.09041660189677025
2001-10-01,0.3869841543125274,1.7402319132207953,0.263240278113718,0.12374387619880936,44,0.3869841543125273,1.1102230246251565e-16,0.12374387619880944
2002-01-01,0.3333288495056449,1.8476388377478257,0.2603386483805263,0.07299020112511868,46,0.33332884950564495,-5.551115123125783e-17,0.07299020112511861
2002-04-01,0.3556103317577643,1.9748294138905949,0.2644704411586038,0.0911398905991605,48,0.3556103317577643,0.0,0.0911398905991605
2002-07-01,0.3800776110026024,1.88533147996166,0.2993468065882919,0.0807308044143105,48,0.3800776110026024,0.0,0.08073080441431052
2002-10-01,0.44938964764259426,1.8847010357043399,0.3808030434676564,0.06858660417493784,46,0.44938964764259426,0.0,0.06858660417493784
2003-01-01,0.4690909797150122,1.829180224584878,0.39607363056122813,0.073017349153784,47,0.4690909797150121,5.551115123125783e-17,0.07301734915378405
2003-04-01,0.5503078208196803,1.6977961341214092,0.4181663866952917,0.1321414341243887,45,0.5503078208196804,-1.1102230246251565e-16,0.1321414341243886
2003-07-01,0.4747993995891284,1.60308197573682,0.3564558404884806,0.11834355910064769,44,0.4747993995891283,1.1102230246251565e-16,0.11834355910064781
2003-10-01,0.4150723027436215,1.721095960294574,0.3391722660549582,0.0759000366886633,47,0.4150723027436215,0.0,0.0759000366886633
2004-01-01,0.34787380549854774,1.7791941766060004,0.29889300732881413,0.048980798169733566,50,0.3478738054985477,5.551115123125783e-17,0.04898079816973361
2004-04-01,0.32755974208442024,1.7775800875893517,0.28457818727709383,0.042981554807326336,54,0.3275597420844202,5.551115123125783e-17,0.042981554807326405
2004-07-01,0.33856440592223486,1.8692212671022006,0.2993156012024075,0.03924880471982732,49,0.33856440592223486,0.0,0.039248804719827335
2004-10-01,0.35498590399904395,1.9336748494444334,0.32302670985686416,0.03195919414217991,48,0.35498590399904406,-1.1102230246251565e-16,0.03195919414217979
2005-01-01,0.3507419735203526,1.8335418255900944,0.3103774441572521,0.04036452936310046,53,0.3507419735203526,0.0,0.040364529363100476
2005-04-01,0.30598023649166634,1.8683829857365666,0.270026154533906,0.03595408195776036,50,0.30598023649166634,0.0,0.03595408195776034
2005-07-01,0.34921652596096997,1.8348042189973677,0.3047820375067571,0.044434488454213016,38,0.3492165259609701,-1.1102230246251565e-16,0.044434488454212884
2005-10-01,0.3135870848348915,1.9218274400944093,0.24995855396225913,0.06362853087263236,43,0.3135870848348915,0.0,0.06362853087263237
2006-01-01,0.2986671504685055,1.976345633523172,0.26452332229977354,0.03414382816873201,48,0.29866715046850556,-5.551115123125783e-17,0.03414382816873196
2006-04-01,0.5162177613489655,2.2163799649015195,0.45843346920897454,0.05778429213999094,49,0.5162177613489655,0.0,0.05778429213999092
2006-07-01,0.26373139701620685,2.1576533653556584,0.2366038478876414,0.02712754912856547,42,0.2637313970162069,-5.551115123125783e-17,0.027127549128565437
2006-10-01,0.4353357699486431,2.1133344347934213,0.3865412766043101,0.04879449334433315,48,0.43533576994864326,-1.6653345369377348e-16,0.048794493344333
2007-01-01,0.30311859154563686,2.0696651845908547,0.2655621967010571,0.0375563948445798,52,0.30311859154563686,0.0,0.03755639484457979
2007-04-01,0.23316971905351586,2.020209938865331,0.20942836961333242,0.023741349440183364,51,0.23316971905351577,8.326672684688674e-17,0.02374134944018344
2007-07-01,0.2196919421749519,1.9969652392029318,0.2000211845557903,0.01967075761916165,43,0.21969194217495194,-5.551115123125783e-17,0.019670757619161594
2007-10-01,0.24952635844504922,2.0061316670460156,0.22531365355778504,0.02421270488726414,46,0.24952635844504917,5.551115123125783e-17,0.02421270488726418
2008-01-01,0.35762855725623577,2.0984523809523807,0.3068020833333333,0.050826473922902515,42,0.3576285572562358,-5.551115123125783e-17,0.05082647392290246
2008-04-01,0.8545086253623613,2.315368931688368,0.6794901564518888,0.17501846891047268,48,0.8545086253623615,-2.220446049250313e-16,0.17501846891047246
2008-07-01,0.67096893841765,2.4932409805264615,0.525013051729971,0.14595588668767906,47,0.67096893841765,0.0,0.145955886687679
2008-10-01,0.5279456827406342,1.9816373957864009,0.30314724615456917,0.22479843658606502,45,0.5279456827406341,1.1102230246251565e-16,0.22479843658606508
2009-01-01,0.9740142238511115,1.4340761193100122,0.6214166253925038,0.3525975984586078,48,0.9740142238511116,-1.1102230246251565e-16,0.3525975984586077
2009-04-01,0.6362256767703726,1.178816972604762,0.3639808088730723,0.2722448678973003,42,0.6362256767703727,-1.1102230246251565e-16,0.27224486789730024
2009-07-01,0.6536180918870229,1.2834482387500001,0.3942936032282324,0.2593244886587905,40,0.6536180918870229,0.0,0.2593244886587905
2009-10-01,0.4820585184945437,1.3229458333333335,0.3825758430208333,0.0994826754737103,42,0.4820585184945436,5.551115123125783e-17,0.09948267547371037
2010-01-01,0.5595114168469442,1.4612674418604645,0.44152421531976743,0.11798720152717682,43,0.5595114168469443,-1.1102230246251565e-16,0.11798720152717673
2010-04-01,0.45622787183593744,1.4652562499999997,0.35223573915625,0.1039921326796875,40,0.4562278718359375,-5.551115123125783e-17,0.10399213267968743
2010-07-01,0.4460822482496094,1.534880625,0.374513965484375,0.07156828276523439,40,0.4460822482496094,0.0,0.07156828276523441
2010-10-01,0.42137061178967267,1.5962675725942796,0.37184691509591383,0.04952369669375875,42,0.4213706117896726,5.551115123125783e-17,0.049523696693758834
2011-01-01,0.6191383117048183,1.889017274059032,0.44110876401194393,0.17802954769287446,47,0.6191383117048184,-1.1102230246251565e-16,0.17802954769287432
2011-04-01,0.5711277563572995,1.9972551938428955,0.45876459458329016,0.11236316177400929,43,0.5711277563572994,1.1102230246251565e-16,0.11236316177400935
2011-07-01,0.5587821432632295,1.9459557752675405,0.47548367952555953,0.08329846373767008,37,0.5587821432632296,-1.1102230246251565e-16,0.08329846373766997
2011-10-01,0.6535093547275598,1.7131492957353367,0.4767586973578934,0.17675065736966628,46,0.6535093547275597,1.1102230246251565e-16,0.1767506573696664
2012-01-01,0.759332399179728,1.7621057714104942,0.5218411102211996,0.23749128895852842,42,0.7593323991797281,-1.1102230246251565e-16,0.23749128895852833
2012-04-01,0.6642748874099941,1.8742551084519503,0.5356244715494334,0.12865041586056075,40,0.6642748874099942,-1.1102230246251565e-16,0.1286504158605607
2012-07-01,0.6876472040994919,1.7979506142187225,0.5441345118765536,0.14351269222293808,36,0.6876472040994916,2.220446049250313e-16,0.14351269222293828
2012-10-01,0.5514069394700685,1.9024764092252509,0.4737655301139568,0.07764140935611151,41,0.5514069394700682,2.220446049250313e-16,0.07764140935611169
2013-01-01,0.5372923814380409,1.7751288072788032,0.45996520221667175,0.07732717922136911,42,0.5372923814380408,1.1102230246251565e-16,0.07732717922136917
2013-04-01,0.5274992592567841,1.6530492265416348,0.4516265092362968,0.07587275002048742,37,0.5274992592567842,-1.1102230246251565e-16,0.07587275002048727
2013-07-01,0.5514675021030466,1.5906997262994935,0.49950755186713625,0.051959950235910435,37,0.5514675021030466,0.0,0.05195995023591038
2013-10-01,0.4893440410769205,1.5420002366315337,0.4236626739827651,0.0656813670941554,37,0.4893440410769205,0.0,0.0656813670941554
2014-01-01,0.45974274385342867,1.3873791003066926,0.41215477938661804,0.04758796446681069,40,0.4597427438534287,-5.551115123125783e-17,0.04758796446681063
2014-04-01,0.4506075829884274,1.260463894838046,0.40078550552623093,0.04982207746219643,41,0.45060758298842735,5.551115123125783e-17,0.04982207746219647
2014-07-01,0.4030957663529447,1.2112728861911524,0.37530057829199454,0.02779518806095011,40,0.40309576635294464,5.551115123125783e-17,0.02779518806095016
2014-10-01,0.48090688296967277,1.1022821652599823,0.41190961717595614,0.06899726579371677,43,0.48090688296967293,-1.6653345369377348e-16,0.06899726579371662
2015-01-01,0.6825330295227361,0.714366820545988,0.4899615118884395,0.19257151763429678,42,0.6825330295227363,-2.220446049250313e-16,0.19257151763429659
2015-04-01,0.6915330094621629,0.9961966760471976,0.5123206051568591,0.1792124043053039,43,0.691533009462163,-1.1102230246251565e-16,0.17921240430530383
2015-07-01,0.5833363441261162,1.212423143036177,0.46610589166273564,0.11723045246338061,35,0.5833363441261162,0.0,0.1172304524633806
2015-10-01,0.59682622231582,1.0904648909341221,0.4955589692027636,0.10126725311305643,41,0.59682622231582,0.0,0.10126725311305645
2016-01-01,0.5266733730278943,1.0726726761481156,0.4170538400512163,0.10961953297667784,39,0.5266733730278942,1.1102230246251565e-16,0.10961953297667798
2016-04-01,0.6828093224981737,1.0963513513513512,0.5099144999999999,0.17289482249817384,37,0.6828093224981737,0.0,0.17289482249817378
2016-07-01,0.5891566802153696,1.1167346230434232,0.4789996916296632,0.11015698858570665,36,0.5891566802153698,-2.220446049250313e-16,0.11015698858570638
2016-10-01,0.6245797759585512,1.2248847588082956,0.5613842404407108,0.06319553551784032,33,0.6245797759585511,1.1102230246251565e-16,0.0631955355178404
2017-01-01,0.4694507222648305,1.4265563277852562,0.42548632649413404,0.043964395770696385,40,0.4694507222648304,5.551115123125783e-17,0.04396439577069644
2017-04-01,0.5662937139856837,1.526472594068958,0.5284117885206522,0.037881925465031566,36,0.5662937139856837,0.0,0.03788192546503155
2017-07-01,0.4764348287160648,1.4834062684369438,0.443532145382955,0.03290268333310984,40,0.47643482871606485,-5.551115123125783e-17,0.032902683333109806
2017-10-01,0.3965931384633186,1.5227790618834625,0.36178316456661935,0.03480997389669936,40,0.39659313846331873,-1.1102230246251565e-16,0.034809973896699264
2018-01-01,0.41647018235562,1.5943167533779123,0.36666876689666006,0.049801415458959976,37,0.41647018235562006,-5.551115123125783e-17,0.04980141545895994
2018-04-01,0.46195536307744006,1.6170974195584642,0.4266148166973904,0.0353405463800497,35,0.46195536307744006,0.0,0.03534054638004969
2018-07-01,0.4380675410592033,1.6554469536603358,0.3866331227161749,0.05143441834302855,38,0.4380675410592034,-1.1102230246251565e-16,0.05143441834302842
2018-10-01,0.5000279147060027,1.7492075526849393,0.47313298636945694,0.026894928336545925,33,0.5000279147060028,-1.1102230246251565e-16,0.026894928336545776
2019-01-01,0.48420265867115814,1.636814984206612,0.4183460033847767,0.06585665528638134,38,0.484202658671158,1.1102230246251565e-16,0.06585665528638146
2019-04-01,0.4235786241542329,1.5465133361287704,0.3852573626631648,0.038321261491068064,37,0.42357862415423286,5.551115123125783e-17,0.038321261491068126
2019-07-01,0.39800372358365765,1.3585580877884618,0.35113778356886716,0.04686594001479042,33,0.3980037235836576,5.551115123125783e-17,0.0468659400147905
2019-10-01,0.3955909596023841,1.297459375112655,0.35862854751673656,0.03696241208564759,37,0.39559095960238416,-5.551115123125783e-17,0.036962412085647545
2020-01-01,0.375564083362453,1.3039505561695601,0.33745054883089337,0.03811353453155967,46,0.37556408336245306,-5.551115123125783e-17,0.038113534531559634
2020-04-01,1.1739141110632052,1.0046079223022573,0.7380014435370116,0.43591266752619356,34,1.1739141110632052,0.0,0.4359126675261936
2020-07-01,0.8407570625335705,0.9687028373833857,0.6167945459032333,0.22396251663033734,35,0.8407570625335707,-2.220446049250313e-16,0.22396251663033717
2020-10-01,0.8480146866632324,1.0653033651520125,0.6134778115936659,0.2345368750695663,40,0.8480146866632322,2.220446049250313e-16,0.23453687506956655
2021-01-01,0.7312951009395614,1.2942055734529487,0.527973208597257,0.20332189234230422,39,0.7312951009395613,1.1102230246251565e-16,0.20332189234230436
2021-04-01,0.802485464002126,1.4177197221241855,0.6031194448632216,0.19936601913890437,39,0.802485464002126,0.0,0.1993660191389044
2021-07-01,0.6819569926059879,1.5669288901839045,0.5886621044894331,0.0932948881165549,34,0.6819569926059881,-2.220446049250313e-16,0.09329488811655473
2021-10-01,0.7609260491314681,1.767282044736842,0.599556954860773,0.16136909427069512,38,0.7609260491314681,0.0,0.16136909427069512
2022-01-01,2.635479110068726,2.181913525764921,1.2179398252826057,1.4175392847861203,38,2.635479110068726,0.0,1.4175392847861201
2022-04-01,5.80067820737843,3.4988821578581457,2.4399390461965917,3.3607391611818387,31,5.80067820737843,0.0,3.3607391611818387
2022-07-01,3.5170485303198205,3.832536409565338,1.9446872045979604,1.5723613257218603,34,3.517048530319821,-4.440892098500626e-16,1.57236132572186
2022-10-01,6.241035659096088,5.322858452504287,3.2150068187441243,3.026028840351964,36,6.241035659096088,0.0,3.0260288403519637
2023-01-01,4.721451643811642,3.9255294732338983,2.0693960613822444,2.652055582429398,35,4.721451643811642,0.0,2.652055582429398
2023-04-01,3.6681064926564244,3.0719288230576387,1.6197359493269727,2.048370543329451,36,3.668106492656424,4.440892098500626e-16,2.048370543329452
2023-07-01,2.5725608703373233,3.0654828865648085,1.7458260165139234,0.8267348538234004,31,2.5725608703373237,-4.440892098500626e-16,0.8267348538233998
2023-10-01,1.5246409272286496,2.6210122176779493,1.2802879573581851,0.24435296987046437,41,1.5246409272286494,2.220446049250313e-16,0.2443529698704645
2024-01-01,1.378443733056232,2.305858161065417,1.1893969912421487,0.18904674181408304,33,1.3784437330562318,2.220446049250313e-16,0.18904674181408332
2024-04-01,1.1285764582689242,2.1787319382382666,1.0228526036298091,0.1057238546391151,41,1.1285764582689242,0.0,0.10572385463911504
2024-07-01,1.0927942962768917,2.1499341613391056,0.930667119414849,0.16212717686204264,35,1.0927942962768917,0.0,0.1621271768620427
2024-10-01,0.973331153725277,2.0323743790037767,0.8970541690969129,0.07627698462836421,34,0.9733311537252771,-1.1102230246251565e-16,0.07627698462836408
2025-01-01,0.857119602950356,2.046732203671728,0.81237027475537,0.04474932819498587,37,0.8571196029503559,1.1102230246251565e-16,0.044749328194986004
2025-04-01,1.0339084689238667,2.0537715467638664,0.9492439809690096,0.08466448795485713,33,1.0339084689238667,0.0,0.08466448795485704
2025-07-01,0.9462682501233014,1.8734086092980509,0.871005902948759,0.07526234717454236,30,0.9462682501233014,0.0,0.07526234717454239
2025-10-01,0.8191535167800462,1.8637989372936798,0.782787120259327,0.036366396520719164,33,0.8191535167800461,1.1102230246251565e-16,0.03636639652071927
2026-01-01,0.8861435075746232,1.938925940579029,0.8395567593939319,0.046586748180691126,37,0.886143507574623,2.220446049250313e-16,0.046586748180691306
2026-04-01,1.6193034991674775,2.5208683854277045,1.350698332392821,0.2686051667746564,32,1.6193034991674775,0.0,0.2686051667746565
